SMILES,salt,molality,temperature,log_conductivity,is_synthetic,Tg,T_minus_Tg,is_glassy
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,114.8211494,-3.363087806,0,-15.381949424743652,130.20309882474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,108.4289474,-3.417476246,0,-15.381949424743652,123.81089682474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,103.2608352,-3.479569813,0,-15.381949424743652,118.64278462474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,99.89250559,-3.510645606,0,-15.381949424743652,115.27445501474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,93.65598328,-3.572785589,0,-15.381949424743652,109.03793270474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,90.13976035,-3.619352862,0,-15.381949424743652,105.52170977474366,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,84.22248178,-3.704712659,0,-15.381949424743652,99.60443120474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,79.68537876,-3.766806225,0,-15.381949424743652,95.06732818474366,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,74.68062161,-3.844402876,0,-15.381949424743652,90.06257103474366,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,69.53392931,-3.914271193,0,-15.381949424743652,84.91587873474366,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,64.26400243,-3.999630989,0,-15.381949424743652,79.64595185474366,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,59.95027966,-4.069476098,0,-15.381949424743652,75.33222908474366,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,55.2273139,-4.178044105,0,-15.381949424743652,70.60926332474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,50.38511835,-4.294363654,0,-15.381949424743652,65.76706777474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,44.46904762,-4.4262211,0,-15.381949424743652,59.85099704474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,40.64375235,-4.527025961,0,-15.381949424743652,56.02570177474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,35.30357011,-4.666611741,0,-15.381949424743652,50.685519534743655,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,29.04282349,-4.875914984,0,-15.381949424743652,44.424772914743656,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,24.51154945,-5.030957432,0,-15.381949424743652,39.893498874743656,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,19.90799649,-5.209231298,0,-15.381949424743652,35.289945914743654,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,13.26360357,-5.46503219,0,-15.381949424743652,28.645552994743653,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,7.857751938,-5.80591438,0,-15.381949424743652,23.239701362743652,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.169808145,1.56169687,-6.17008601,0,-15.381949424743652,16.94364629474365,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,119.2029412,-3.494527504,0,-4.454951286315918,123.65789248631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,114.1003484,-3.533389652,0,-4.454951286315918,118.55529968631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,109.1287712,-3.587731676,0,-4.454951286315918,113.58372248631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,104.6252605,-3.673021848,0,-4.454951286315918,109.08021178631591,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,99.89250559,-3.727363872,0,-4.454951286315918,104.34745687631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,94.3026223,-3.789480647,0,-4.454951286315918,98.75757358631591,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,90.13976035,-3.867030881,0,-4.454951286315918,94.59471163631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,85.1439407,-3.944615927,0,-4.454951286315918,89.59889198631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,80.28365833,-3.99898116,0,-4.454951286315918,84.73860961631591,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,74.97108559,-4.107549167,0,-4.454951286315918,79.42603687631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,69.25246407,-4.185180629,0,-4.454951286315918,73.70741535631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,65.08529412,-4.301453762,0,-4.454951286315918,69.54024540631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,58.62477119,-4.410091394,0,-4.454951286315918,63.079722476315915,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,53.93905453,-4.549619153,0,-4.454951286315918,58.39400581631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,49.38384913,-4.665927098,0,-4.454951286315918,53.83880041631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,44.7112276,-4.782246648,0,-4.454951286315918,49.16617888631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,40.17205938,-4.898566197,0,-4.454951286315918,44.62701066631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,34.39334194,-5.123314504,0,-4.454951286315918,38.84829322631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,29.48157895,-5.293848432,0,-4.454951286315918,33.93653023631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,25.15053667,-5.479839028,0,-4.454951286315918,29.60548795631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,19.08624255,-5.720113627,0,-4.454951286315918,23.54119383631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,13.85516351,-5.960353415,0,-4.454951286315918,18.31011479631592,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCCOCCOCCOCCOCCOCC[Au],LIBOB,0.08804867,9.381345307,-6.208298328,0,-4.454951286315918,13.836296593315918,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,120.3138981,-4.020808481,0,30.042621612548828,90.27127648745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,114.1003484,-4.098405132,0,30.042621612548828,84.05772678745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,110.1833333,-4.199151972,0,30.042621612548828,80.14071168745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,104.9679138,-4.276725414,0,30.042621612548828,74.92529218745118,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,99.89250559,-4.392998547,0,30.042621612548828,69.84988397745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,94.95154525,-4.462832051,0,30.042621612548828,64.90892363745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,89.50767725,-4.586868331,0,30.042621612548828,59.46505563745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,84.52910768,-4.718632944,0,30.042621612548828,54.48648606745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,79.68537876,-4.850397557,0,30.042621612548828,49.64275714745118,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,74.68062161,-4.966693898,0,30.042621612548828,44.637999997451175,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,69.25246407,-5.121713137,0,30.042621612548828,39.209842457451174,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,65.08529412,-5.284425899,0,30.042621612548828,35.04267250745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,59.41880734,-5.439468346,0,30.042621612548828,29.376185727451173,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,53.93905453,-5.617730608,0,30.042621612548828,23.896432917451172,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,49.13449942,-5.826929415,0,30.042621612548828,19.09187780745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,44.7112276,-6.074816307,0,30.042621612548828,14.668605987451173,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCCOCC[Au],LIBOB,0.041948899,39.93674427,-6.284026717,0,30.042621612548828,9.89412265745117,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,119.2029412,-4.454279826,0,40.17893981933594,79.02400138066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,114.8211494,-4.585998023,0,40.17893981933594,74.64220958066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,109.8311667,-4.694519613,0,40.17893981933594,69.65222688066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,104.6252605,-4.803052808,0,40.17893981933594,64.44632068066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,98.89373048,-4.934829025,0,40.17893981933594,58.714790660664065,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,94.3026223,-5.06657043,0,40.17893981933594,54.12368248066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,90.13976035,-5.190560293,0,40.17893981933594,49.960820530664066,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,85.1439407,-5.353284658,0,40.17893981933594,44.965000880664064,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,79.98426514,-5.508280689,0,40.17893981933594,39.80532532066407,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,75.2620351,-5.694224869,0,40.17893981933594,35.08309528066407,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,70.09825031,-5.911152009,0,40.17893981933594,29.91931049066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,63.71868687,-6.174576798,0,40.17893981933594,23.53974705066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCCOCCOCC[Au],LIBOB,0.00786149,58.36093439,-6.368307332,0,40.17893981933594,18.18199457066406,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,120.5306018,-3.906057649,0,-1.634394645690918,122.16499644569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,114.6867032,-3.942664561,0,-1.634394645690918,116.32109784569091,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,108.657313,-4.009889992,0,-1.634394645690918,110.29170764569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,103.8247721,-4.089393915,0,-1.634394645690918,105.45916674569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,100.7766274,-4.162818019,0,-1.634394645690918,102.41102204569091,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,94.84072102,-4.248410904,0,-1.634394645690918,96.47511566569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,89.40107053,-4.346263997,0,-1.634394645690918,91.03546517569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,83.20360826,-4.462466258,0,-1.634394645690918,84.83800290569091,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,77.80443937,-4.56643574,0,-1.634394645690918,79.43883401569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,74.29144575,-4.652083481,0,-1.634394645690918,75.92584039569091,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,69.15444239,-4.768304028,0,-1.634394645690918,70.78883703569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,63.6220782,-4.896757353,0,-1.634394645690918,65.25647284569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,58.52337322,-5.049721951,0,-1.634394645690918,60.15776786569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,53.31851997,-5.221054003,0,-1.634394645690918,54.952914615690915,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,48.27109894,-5.410762652,0,-1.634394645690918,49.90549358569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,43.14488362,-5.563708964,0,-1.634394645690918,44.77927826569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,37.94195079,-5.753399328,0,-1.634394645690918,39.57634543569092,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,34.04032905,-5.881880081,0,-1.634394645690918,35.674723695690915,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,29.34765061,-6.07770512,0,-1.634394645690918,30.982045255690917,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.306598041,24.79034342,-6.310283352,0,-1.634394645690918,26.424738065690917,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,120.2559037,-3.563018699,0,-16.830644607543945,137.08654830754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,114.053495,-3.63024413,0,-16.830644607543945,130.88413960754394,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,109.0906904,-3.685245924,0,-16.830644607543945,125.92133500754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,105.2782418,-3.734149614,0,-16.830644607543945,122.10888640754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,99.86917782,-3.795258655,0,-16.830644607543945,116.69982242754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,94.28394112,-3.880860683,0,-16.830644607543945,111.11458572754394,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,89.18680835,-3.923593128,0,-16.830644607543945,106.01745295754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,85.75221678,-4.003124479,0,-16.830644607543945,102.58286138754394,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,79.38625174,-4.094815468,0,-16.830644607543945,96.21689634754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,75.55373736,-4.168203002,0,-16.830644607543945,92.38438196754394,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,69.25731407,-4.278261446,0,-16.830644607543945,86.08795867754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,64.54287672,-4.376114538,0,-16.830644607543945,81.37352132754394,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,57.83926764,-4.52902428,0,-16.830644607543945,74.66991224754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,53.17514653,-4.639119295,0,-16.830644607543945,70.00579113754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,48.39128864,-4.761456231,0,-16.830644607543945,65.22193324754394,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,43.74456322,-4.8899187,0,-16.830644607543945,60.57520782754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,38.7648651,-5.018362883,0,-16.830644607543945,55.59550970754395,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,34.83958259,-5.165220233,0,-16.830644607543945,51.670227197543944,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,29.24762745,-5.354883169,0,-16.830644607543945,46.07827205754394,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,23.85123875,-5.569048234,0,-16.830644607543945,40.681883357543946,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,19.65956045,-5.813886673,0,-16.830644607543945,36.490205057543946,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,14.21757839,-5.923899404,0,-16.830644607543945,31.048222997543945,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,9.716347262,-6.174835948,0,-16.830644607543945,26.546991869543945,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.792438009,5.168848885,-6.425763349,0,-16.830644607543945,21.999493492543944,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.666654195,118.7038732,-3.850882145,0,-19.383996963500977,138.08787016350098,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.666654195,113.9860675,-3.881390953,0,-19.383996963500977,133.37006446350097,0
[Cu][B-]1(OC(=O)C(=O)O1)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)[Au],LIBOB,0.666654195,109.3805124,-3.911899761,0,-19.383996963500977,128.76450936350096,0
